"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5"
"Madagascar","MDG","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5232059585879,25.8707196730575,26.1275162914873,26.2567880038878,26.2156149345378,26.1641060666838,26.0691664042973,25.9372098632958,25.804027982376,25.4614586803985,25.1504098311824,24.7590078391947,24.2374172275584,23.8326599917201,23.4310684010808,23.1536555530403,22.9816391526839,22.8122594860688,22.6601594172761,22.4341799386051,22.0979802830894,21.6750524949344,21.1164993898446,20.4605260924154,19.7121619876928,18.7342229440526,17.5778265703051,16.4387407688831,15.3321273830124,14.3647302273968,13.4813129223169,12.745831157817,12.0411165985604,11.3693815769952,10.8630971810651,10.2879168864008,9.68947001769533
"Madagascar","MDG","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8702218642442,34.1067786768981,33.2931762765394,32.6012518853524,31.9365370863274,31.3246783468679,30.825660083113,30.3255011357837,29.8652509872534,29.4051177159328,28.958666296684,28.5403370728432,28.1086925113646,27.7983288245834,27.5494632775328,27.3550133171312,27.2591273579373,27.1982281193593,27.2307716098612,27.3021134800717,27.3392711245123,27.3666068363213,27.3596978669071,27.2900183558591,27.0351881913449,26.7271635855226,26.3625442853683,25.9410453713674,25.4632201311114,25.0769469545743,24.7642865541581,24.2582952590905,23.7518653254749,23.2690018964994,22.827730426212,22.327527000398,21.9400782307944
"Madagascar","MDG","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4654824954621,45.9361038281153,43.0782609275973,40.688587176494,38.9857299273817,37.5827360020509,36.3722097095761,35.4365027683278,34.6745912953149,34.0104263593515,33.438162874901,32.9210749146167,32.4558025140032,32.1890506999141,32.02601348463,31.9683704161599,32.1126465421699,32.4003410933638,32.820384923485,33.3386420033986,34.0853856524926,34.936758434956,36.0836418619828,37.4074224672441,38.4006275566708,39.712216942316,40.9884848291409,42.3233206452435,43.4008695600653,44.8454182770206,45.6435833398231,46.5067204626699,47.2582602439594,47.713170298193,48.4971206284517,49.0651722860403,49.9614752183895
"Malaysia","MYS","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3014273596548,10.2416107007757,9.98097414566979,9.9921627514413,10.29801926439,10.4896059867113,10.4690301976078,10.1905333173971,9.72337144990217,9.20298286931511,8.88788968376243,8.86274113636044,8.78413726584532,8.55648928537055,8.20222082272094,7.80123125628279,7.4747121905898,7.23693150367644,7.20301975052588,7.24629060905835,7.23563349116168,7.15842498036806,7.00850011531611,6.92243169906602,6.89743777482402,6.90339301956279,6.8870655415165,6.69195071500564,6.31959845248836,5.79840959253404,5.46647092981823,5.33293951287121
"Malaysia","MYS","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2850507678588,10.6427076165534,10.2676437048123,10.2815755012933,10.5441841663727,10.7590436017255,10.7333326970901,10.4536920724503,9.98813160418673,9.49986475425883,9.1813988467269,9.08211348863777,9.00767666646381,8.77603462637825,8.40242814195393,7.99608384188162,7.64896402432876,7.42595935396328,7.37376248334188,7.4159449344111,7.41956029376595,7.31788941882044,7.18594983274588,7.09921131264132,7.06992259382806,7.07405587643907,7.05605223337102,6.88399159940734,6.46702885396706,5.9754325805861,5.6367925361074,5.53538483903488
"Malaysia","MYS","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.525803778343,11.0758605988958,10.547873962449,10.5769367230737,10.800621225224,11.0521908678895,10.995538632081,10.7310709255714,10.2571001271149,9.80502773753114,9.47816024251654,9.3015220666164,9.24785044388311,9.00525048229851,8.60330498666247,8.19149057490896,7.82511509362346,7.6202321902883,7.55011250542618,7.59469166623685,7.61651870292428,7.48403219562319,7.36218235477237,7.2708674140226,7.23744997459153,7.24594149748637,7.23004428907826,7.09180223503337,6.62836225844269,6.14341730907329,5.7993804021086,5.74636510239299
"Maldives","MDV","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6738085010118,12.645705529743,11.5193780032319,10.4149661010916,9.39422599156611,8.52334482836527,7.77709284745806,7.15713284021225,6.61796438775427,6.17568135201314,5.79226630312231,5.44378608944517,5.12090176284234,4.81608890073134,4.57057116601713,4.35919413240005,6.20257236072494,4.12375435004048,4.09192946632071,4.0908140667755,4.12446125412034,4.16208854702368,4.18583842215961,4.19091139894338,4.1719961941686,4.12657577505912,4.04892094270295,3.93844397312461,3.78268424943683,3.60947129046291,3.39849740630981,3.15022544095943,2.89895312073396,2.66421547841453
"Maldives","MDV","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3159698580128,14.4613651053386,12.8065626196904,11.4262364126952,10.268255929872,9.29247738147599,8.48027913511035,7.79851356607215,7.2227860252426,6.7384682753478,6.31813781920785,5.93746281070022,5.59152106444667,5.28421758937671,5.02742821095894,4.81214776881222,6.87160607780316,4.57016403007971,4.52845871633989,4.52885746960112,4.55809031570989,4.59671748565096,4.62705643164443,4.64526955136718,4.63225856443147,4.58789679790009,4.50477695700902,4.39570872222591,4.25365523880015,4.10116652711226,3.93003575746214,3.76374693322517,3.60099064711765,3.46355473707527
"Maldives","MDV","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4840513718322,16.5080121474545,14.2154553213898,12.4980306172784,11.1703776580623,10.1246851049513,9.26306940929444,8.51606543795725,7.89018681039197,7.35166251754916,6.89662121900047,6.48887389371885,6.12052078849294,5.79386780905357,5.52276777130698,5.30752332466417,7.59866658810689,5.05507829863505,5.00933237239314,5.00417546463574,5.03382524218575,5.07580399783212,5.11253594928081,5.14255949099707,5.13461194416026,5.09078158981967,5.0126601178835,4.90119221401649,4.76897111406133,4.63185300549443,4.52603036520235,4.45153874430148,4.4566246787917,4.47180230171567
"Mali","MLI","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9786186684847,29.7012293066058,30.1737157619763,30.318873322284,30.4025781090381,30.4040328596899,30.2107481470739,30.0156564616796,29.7547430414177,29.4769491007372,29.0719520268295,28.7419112546727,28.3502101106486,27.8661545582861,27.3333210014243,26.799612369112,26.2140475465059,25.6130813932611,24.9372553415626,24.2181153025628,23.4680113471229,22.7629413476252,22.151525711792,21.531452538949,21.0221450917742,20.5798036050268,20.1068836750731,19.7018488244078,19.3036448806229,18.851074434037,18.2906272520259,17.7334932377029,17.0866113213279,16.4207004695528,15.743260439571,14.9221752358587,14.0230797327083
"Mali","MLI","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1927900613473,38.5841618818891,37.9994872030157,37.3989174035438,36.7818704388217,36.2061370977362,35.6475396599716,35.1305256226319,34.6051945562136,34.0913911763265,33.5633733159616,32.994707554515,32.3870218749815,31.7854543747571,31.1748912824801,30.5128444154285,29.8342902873026,29.1234468909265,28.4223412034747,27.724242394827,27.0418424353409,26.3897044355665,25.7872569382451,25.2431490216789,24.7409698775884,24.3102621444639,23.9372814565257,23.619520235179,23.3757151047373,23.1369442811815,22.8829975781947,22.6963783132418,22.4582233519405,22.2011050972651,21.9040669778558,21.5673590888612,21.2133273873977
"Mali","MLI","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3146740502684,50.7103376620635,48.367504991611,46.460860000087,44.9453239613761,43.5455630828146,42.3939197332776,41.337816465538,40.4757084571229,39.6428875817098,38.9448302257113,38.1470653317117,37.4006484887157,36.6531900242213,35.8595198052543,35.0582679200317,34.1595215413645,33.2759567471258,32.4188819441278,31.6568981176182,30.9081508315473,30.1949576758187,29.6076310783704,29.096207814485,28.6904281490527,28.3412387198282,28.1208370411619,28.0315268060921,28.0775042040116,28.286865993968,28.5661503250553,29.0846146708126,29.7695003205924,30.4268673192657,31.2700913609743,32.0643581360997,33.1760866023587
"Marshall Islands","MHL","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0013854174586,11.7634607994967,11.5424051895456,11.3624010498546,11.2247992221206,11.1473401600513,11.129390680498,11.1516467231353,11.1987844865005,11.2424249839729,11.2665653895753,11.273404058746,11.2597241473146,11.2306708845549,11.1808542754942,11.1325623575833,11.0760173395599,11.0190591567021,10.9640027234478,10.9115655142221,10.8509787260727,10.7848176960425,10.6888964939452,10.5767049140722,10.4487008307183,10.3163137825795,10.1753577786762,10.0259481093352,9.88814428270083,9.73367401412124,9.56726234768652,9.40486694678313
"Marshall Islands","MHL","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.356193207983,15.0517603216727,14.7689119222554,14.5385903176088,14.3625239570217,14.2634123726946,14.2404453845999,14.2689227710761,14.3292371911576,14.385076736974,14.4159652318981,14.4247155487505,14.4072116226868,14.370036954868,14.3062948578439,14.2445036565761,14.1721523244996,14.099272333539,14.0288256978392,13.96173045107,13.8842075324809,13.7995521760664,13.6768176366019,13.5332645786081,13.3694788682905,13.2000850009377,13.0197268544012,12.8285519466939,12.6522271214352,12.4545769996628,12.2416474408707,12.0338568345685
"Marshall Islands","MHL","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7253785273905,19.3343275789345,18.9710023935316,18.67514906757,18.4489878333707,18.3216767549788,18.2921751377703,18.328754986702,18.4062302275155,18.477957390824,18.5176343632525,18.5288743437484,18.506390153647,18.4586384495349,18.3767602799326,18.2973880801847,18.204451152859,18.1108351512041,18.0203448495819,17.9341594830666,17.8345795355492,17.7258378098472,17.5681825097001,17.3837853502387,17.1733988898943,16.9558086246185,16.7241344940089,16.4785659882998,16.2520727503666,15.9981866853022,15.7246738367752,15.4577620892976
"Mauritania","MRT","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8900101114341,37.1499904954533,34.9367936501582,32.4452779097237,30.0232145870218,27.8357627261605,25.6504991437608,23.7595831518687,22.0960014906006,20.5323499570475,19.0568841934872,17.6974214216392,16.3909209956482,15.115743605732,14.0977705791276,13.2217708995623,12.4088081374914,11.7560763754821,11.2001829078991,10.7045517243587,10.3107527266759,9.9489113545258,9.72785007075172,9.56623721098407,9.39980897153898,9.23353253106916,9.0856273566006,9.04605649186278,9.00827038117052,9.03271392069859,9.08909396168298,9.24372334072561,9.44815162834117,9.65958709823289,9.86012704243858,10.0165267518969,10.1872898142636,10.3173619611108,10.4393590272951,10.4326384099671,10.3726786298076,10.2661840084594,10.0770625854512,9.82230768037198,9.51170076661618,9.05902857912624
"Mauritania","MRT","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3300157443759,56.089695808278,51.2008701722913,46.7945852866081,42.774546376437,39.1285969799375,35.8656928868076,33.0031975429886,30.4484679225291,28.1841260003362,26.1980731744306,24.4683928492454,22.9348553963162,21.5782889856242,20.4479722507447,19.4492400191586,18.5105645120504,17.6801542162562,16.9371645784715,16.276947923464,15.6696667356383,15.1743152118467,14.6580429947596,14.2450289584002,13.8425382995067,13.4842633227637,13.156077273338,12.9036792687953,12.6970870006484,12.5662035799462,12.5005813569109,12.486186338518,12.5409014963913,12.6087331034435,12.7119139266326,12.8511254123254,13.0141227956409,13.2004439837498,13.4280234614978,13.6552716318732,13.8989844877439,14.1397128501705,14.3219769357221,14.4373112394204,14.4551337692668,14.3076971337287
"Mauritania","MRT","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7352933338573,80.0693145350514,71.868866088451,64.9128908072483,59.1888313044738,54.3739459878905,49.8219844242317,45.9184264427228,42.317441382302,39.3154688062196,36.6928434434909,34.5050611177695,32.5146223949634,30.9081723842078,29.3347203265196,28.0885395320541,26.9749717086214,25.9169195710059,24.9760581503012,24.0683693155325,23.1960875141618,22.2786600563846,21.4259634502976,20.5585303038085,19.7977645784987,19.1874473851478,18.5347420729839,17.9651647091063,17.4527406534221,17.1017286247574,16.7872669439242,16.5431113387986,16.3928727905615,16.3012261622085,16.2719564566917,16.3780765647598,16.5671448234688,16.9083113850293,17.3403280509395,17.9427953597165,18.6391555481803,19.5748330794825,20.6475474443732,21.8605372814101,22.8144516469903,23.6161035233293
"Mexico","MEX","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0428412441909,11.315648507524,11.2559663130372,11.0554254132279,10.842819514388,10.6055831940925,10.3957993812393,10.2999218930826,10.1379832480546,9.91041985076412,9.59633754942243,9.25374401496832,8.96454413197277,8.69380185132322,8.53872273922272,8.42790036875723,8.34048766628716,8.31936801472464,8.40366210014182,8.7876291058876,9.39767582760701,10.0160000817904,10.4698970603594,10.5430644621995,10.2277596479008,9.67631295435516,9.32896715096383,9.45737922984261,9.77962564879407,10.2114802167436,10.6439729337574,11.0774643508983,11.3500895078672,11.2210554264684
"Mexico","MEX","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0078135742941,11.7376144711594,11.5325420365286,11.333259447551,11.0978492247438,10.8513297810754,10.6586209788587,10.5270047136442,10.3768487359206,10.1353497692552,9.81732810258509,9.47444951477408,9.15802015393956,8.90109753254838,8.72786529611164,8.62105758339413,8.54022247434514,8.50040440248045,8.61877941214894,9.01226594320829,9.61886722250289,10.2558944422116,10.7226360645229,10.829836234349,10.4659507537022,9.9131959409901,9.58754315429578,9.67741041113649,10.0306096386254,10.4640453652037,10.9067684091121,11.352338370125,11.7688355820726,12.0777973896615
"Mexico","MEX","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.053437913114,12.1723842162997,11.8098755710825,11.6195313572291,11.3599266982609,11.0992909520763,10.9218008225312,10.7596460618754,10.6395672400364,10.3766992871984,10.0442114096354,9.70783435926186,9.3586800705324,9.1136575344721,8.92955981812278,8.82821163077275,8.75469567363909,8.6879330072568,8.83434089000445,9.22703279638664,9.84326213615589,10.5189926946251,10.988584916388,11.1352207541372,10.717242936656,10.1522995078368,9.85008762603086,9.90427038932261,10.2836842612168,10.7241719043584,11.1867973108008,11.6423094709938,12.2021683406277,13.0238518604185
"Federated States of Micronesia","FSM","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1905436916106,12.0302655603451,11.8908036685657,11.7684227551023,11.6495224731306,11.5279515830412,11.3818234989493,11.2204062377997,11.0522729516891,10.8803237195676,10.729721766561,10.5923931653161,10.4871603481165,10.4132016880367,10.3769164342787,10.3678590733469,10.3619358873971,10.3535664825071,10.3060542592708,10.2301071939321,10.1382955917496,10.0222576069345,9.91214312875181,9.75553391025166,9.60558594394375,9.45615980974737,9.30134580369383,9.13121913249696,8.98340292386336,8.82225298844472,8.68823330942033,8.54840496790866
"Federated States of Micronesia","FSM","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6677536041786,15.46175801183,15.282516247652,15.1252276109426,14.9724124151216,14.8161648514733,14.6283554416453,14.4208957959453,14.204804457767,13.983808719639,13.7902493221497,13.6137493446638,13.4785000979799,13.3834455957084,13.3368103979905,13.3251695308584,13.31755682544,13.3068001457588,13.2457356169171,13.1481255400584,13.0301257528964,12.880989290996,12.7394659466675,12.5381857815103,12.3454669127714,12.1534187226463,11.9544458332754,11.7357925202451,11.5458134681074,11.3386973996742,11.1664501757452,10.9867374363378
"Federated States of Micronesia","FSM","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.984780803944,19.722026048944,19.4933967598637,19.2927694710385,19.0978482162658,18.8985488534122,18.6589912254872,18.3943690180079,18.1187367776608,17.8368487995454,17.5899568564442,17.3648248144763,17.1923095568867,17.071064135219,17.0115792704652,16.9967309275642,16.9870206491826,16.9733001190391,16.8954101257045,16.7709049771325,16.6203920228877,16.4301631249709,16.2496450311523,15.9929049724003,15.7470851538205,15.5021208098306,15.2483237639704,14.9694236329522,14.7270985485635,14.4629145861922,14.2432070836826,14.0139770488309
"Monaco","MCO","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91629854387063,4.77135245845484,4.63244955467251,4.49804140348129,4.37148587622389,4.25010639331796,4.13328636766187,4.02312237019356,3.92120207621298,3.82663247714336,3.73844405074175,3.65875424572238,3.58647358928709,3.52141399374005,3.46071193933497,3.40452289810765,3.35099141463075,3.30031513159958,3.24933546748666,3.20082143322699,3.15230158603136,3.1054622939902,3.05471384794231,3.00416731773154,2.95138222335581,2.89739083781588,2.84166571267678,2.78324373577512,2.7280063845583,2.67112302429499,2.61262105271897,2.55880138798364
"Monaco","MCO","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28416968200306,6.09889497027292,5.9213448461497,5.74954005821976,5.58777274478588,5.43262161641398,5.28329853179495,5.142483394805,5.01220562267659,4.89132374335024,4.77859848255673,4.67673643081217,4.58434498921995,4.50118373808522,4.42359243509096,4.35176980955458,4.28334415913967,4.21856811704635,4.15340428357319,4.09139209685878,4.02937247986413,3.96950100209586,3.9046327189318,3.84002253103404,3.77255093898615,3.70353742707842,3.63230779388995,3.55763095871975,3.48702481372401,3.41431468743951,3.33953560052385,3.27074158762831
"Monaco","MCO","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.03127946487052,7.79449512215307,7.56758293836214,7.34801339535318,7.14127192142552,6.94298604846234,6.75214851799806,6.57218429435701,6.40568700848321,6.25119783899292,6.10713297155692,5.97695147649505,5.8588735879055,5.7525920451865,5.65342899423086,5.56163841460418,5.47418922897486,5.39140430701937,5.30812378085471,5.22887111472167,5.1496089525597,5.07309215013968,4.99018934247219,4.90761638509791,4.82138650285457,4.73318601989013,4.64215329492168,4.54671498514442,4.45647908906065,4.36355426785647,4.26798527854871,4.18006531918539
