uncode,country,sex,year,lb
104,Myanmar,b,2098.5,493770
104,Myanmar,b,2099.5,489964
104,Myanmar,b,2100.5,486250
108,Burundi,b,1950.5,117211
108,Burundi,b,1951.5,118043
108,Burundi,b,1952.5,118830
108,Burundi,b,1953.5,120089
108,Burundi,b,1954.5,121062
108,Burundi,b,1955.5,122309
108,Burundi,b,1956.5,123395
108,Burundi,b,1957.5,124544
108,Burundi,b,1958.5,126042
108,Burundi,b,1959.5,127728
108,Burundi,b,1960.5,129619
108,Burundi,b,1961.5,131590
108,Burundi,b,1962.5,136528
108,Burundi,b,1963.5,138863
108,Burundi,b,1964.5,141629
108,Burundi,b,1965.5,148729
108,Burundi,b,1966.5,151709
108,Burundi,b,1967.5,156887
108,Burundi,b,1968.5,160921
108,Burundi,b,1969.5,165892
108,Burundi,b,1970.5,168521
108,Burundi,b,1971.5,173238
108,Burundi,b,1972.5,176528
108,Burundi,b,1973.5,168491
108,Burundi,b,1974.5,174302
108,Burundi,b,1975.5,181986
108,Burundi,b,1976.5,186274
108,Burundi,b,1977.5,191451
108,Burundi,b,1978.5,198859
108,Burundi,b,1979.5,208120
108,Burundi,b,1980.5,212072
108,Burundi,b,1981.5,233906
108,Burundi,b,1982.5,234484
108,Burundi,b,1983.5,240972
108,Burundi,b,1984.5,243073
108,Burundi,b,1985.5,247150
108,Burundi,b,1986.5,248139
108,Burundi,b,1987.5,251669
108,Burundi,b,1988.5,256756
108,Burundi,b,1989.5,259467
108,Burundi,b,1990.5,262095
108,Burundi,b,1991.5,265120
108,Burundi,b,1992.5,267650
108,Burundi,b,1993.5,277647
108,Burundi,b,1994.5,214046
108,Burundi,b,1995.5,272773
108,Burundi,b,1996.5,271695
108,Burundi,b,1997.5,256381
108,Burundi,b,1998.5,256079
108,Burundi,b,1999.5,267499
108,Burundi,b,2000.5,276449
108,Burundi,b,2001.5,285509
108,Burundi,b,2002.5,300548
108,Burundi,b,2003.5,313617
108,Burundi,b,2004.5,331100
108,Burundi,b,2005.5,350183
108,Burundi,b,2006.5,366335
108,Burundi,b,2007.5,381375
108,Burundi,b,2008.5,396840
108,Burundi,b,2009.5,415969
108,Burundi,b,2010.5,440345
108,Burundi,b,2011.5,446809
108,Burundi,b,2012.5,450756
108,Burundi,b,2013.5,458280
108,Burundi,b,2014.5,463323
108,Burundi,b,2015.5,466834
108,Burundi,b,2016.5,450656
108,Burundi,b,2017.5,444372
108,Burundi,b,2018.5,441348
108,Burundi,b,2019.5,448292
108,Burundi,b,2020.5,452381
108,Burundi,b,2021.5,454572
108,Burundi,b,2022.5,456995
108,Burundi,b,2023.5,460882
108,Burundi,b,2024.5,466545
108,Burundi,b,2025.5,468720
108,Burundi,b,2026.5,471624
108,Burundi,b,2027.5,475895
108,Burundi,b,2028.5,483052
108,Burundi,b,2029.5,491466
108,Burundi,b,2030.5,500614
108,Burundi,b,2031.5,509473
108,Burundi,b,2032.5,518797
108,Burundi,b,2033.5,528492
108,Burundi,b,2034.5,532619
108,Burundi,b,2035.5,541535
108,Burundi,b,2036.5,545733
108,Burundi,b,2037.5,552393
108,Burundi,b,2038.5,559216
108,Burundi,b,2039.5,564944
108,Burundi,b,2040.5,569942
108,Burundi,b,2041.5,574363
108,Burundi,b,2042.5,577376
108,Burundi,b,2043.5,580343
108,Burundi,b,2044.5,582167
108,Burundi,b,2045.5,583556
108,Burundi,b,2046.5,583357
108,Burundi,b,2047.5,581658
108,Burundi,b,2048.5,580500
108,Burundi,b,2049.5,578564
108,Burundi,b,2050.5,578377
108,Burundi,b,2051.5,576441
108,Burundi,b,2052.5,576488
108,Burundi,b,2053.5,576606
108,Burundi,b,2054.5,576396
108,Burundi,b,2055.5,577243
108,Burundi,b,2056.5,576507
108,Burundi,b,2057.5,577053
108,Burundi,b,2058.5,577518
108,Burundi,b,2059.5,578684
108,Burundi,b,2060.5,580419
108,Burundi,b,2061.5,582727
108,Burundi,b,2062.5,585000
108,Burundi,b,2063.5,587183
108,Burundi,b,2064.5,589161
108,Burundi,b,2065.5,591147
108,Burundi,b,2066.5,593625
108,Burundi,b,2067.5,595181
108,Burundi,b,2068.5,596593
108,Burundi,b,2069.5,598301
108,Burundi,b,2070.5,598992
108,Burundi,b,2071.5,599143
108,Burundi,b,2072.5,598228
108,Burundi,b,2073.5,598008
108,Burundi,b,2074.5,596670
108,Burundi,b,2075.5,595908
108,Burundi,b,2076.5,594306
108,Burundi,b,2077.5,592016
108,Burundi,b,2078.5,590234
108,Burundi,b,2079.5,587837
108,Burundi,b,2080.5,585357
108,Burundi,b,2081.5,581844
108,Burundi,b,2082.5,580908
108,Burundi,b,2083.5,578813
108,Burundi,b,2084.5,575835
108,Burundi,b,2085.5,573625
108,Burundi,b,2086.5,571362
108,Burundi,b,2087.5,569484
108,Burundi,b,2088.5,566834
108,Burundi,b,2089.5,564587
108,Burundi,b,2090.5,563472
108,Burundi,b,2091.5,561455
108,Burundi,b,2092.5,559862
108,Burundi,b,2093.5,559121
108,Burundi,b,2094.5,557450
108,Burundi,b,2095.5,556493
108,Burundi,b,2096.5,555498
108,Burundi,b,2097.5,554580
108,Burundi,b,2098.5,553558
108,Burundi,b,2099.5,552371
108,Burundi,b,2100.5,550613
112,Belarus,b,1950.5,163567
112,Belarus,b,1951.5,169682
112,Belarus,b,1952.5,172108
112,Belarus,b,1953.5,174550
112,Belarus,b,1954.5,178676
112,Belarus,b,1955.5,183898
112,Belarus,b,1956.5,188856
112,Belarus,b,1957.5,194030
112,Belarus,b,1958.5,199905
112,Belarus,b,1959.5,205336
112,Belarus,b,1960.5,207507
112,Belarus,b,1961.5,201348
112,Belarus,b,1962.5,194649
112,Belarus,b,1963.5,181457
112,Belarus,b,1964.5,162371
112,Belarus,b,1965.5,153828
112,Belarus,b,1966.5,152038
112,Belarus,b,1967.5,146068
112,Belarus,b,1968.5,143705
112,Belarus,b,1969.5,140132
112,Belarus,b,1970.5,143229
112,Belarus,b,1971.5,146227
112,Belarus,b,1972.5,145872
112,Belarus,b,1973.5,143303
112,Belarus,b,1974.5,145403
112,Belarus,b,1975.5,145194
112,Belarus,b,1976.5,146094
112,Belarus,b,1977.5,147421
112,Belarus,b,1978.5,148921
112,Belarus,b,1979.5,149028
112,Belarus,b,1980.5,151899
112,Belarus,b,1981.5,155950
112,Belarus,b,1982.5,159042
112,Belarus,b,1983.5,172027
112,Belarus,b,1984.5,167246
112,Belarus,b,1985.5,163617
112,Belarus,b,1986.5,169337
112,Belarus,b,1987.5,160789
112,Belarus,b,1988.5,159213
112,Belarus,b,1989.5,149576
112,Belarus,b,1990.5,138539
112,Belarus,b,1991.5,128414
112,Belarus,b,1992.5,123505
112,Belarus,b,1993.5,113992
112,Belarus,b,1994.5,107084
112,Belarus,b,1995.5,98583
112,Belarus,b,1996.5,93884
112,Belarus,b,1997.5,87721
112,Belarus,b,1998.5,90887
112,Belarus,b,1999.5,89675
112,Belarus,b,2000.5,90546
112,Belarus,b,2001.5,88659
112,Belarus,b,2002.5,86166
112,Belarus,b,2003.5,85838
112,Belarus,b,2004.5,86423
112,Belarus,b,2005.5,88443
112,Belarus,b,2006.5,94726
112,Belarus,b,2007.5,101207
112,Belarus,b,2008.5,105086
112,Belarus,b,2009.5,107158
112,Belarus,b,2010.5,106778
112,Belarus,b,2011.5,109637
112,Belarus,b,2012.5,115932
112,Belarus,b,2013.5,118179
112,Belarus,b,2014.5,118739
112,Belarus,b,2015.5,119028
112,Belarus,b,2016.5,117118
112,Belarus,b,2017.5,102953
112,Belarus,b,2018.5,94468
112,Belarus,b,2019.5,87652
112,Belarus,b,2020.5,83089
112,Belarus,b,2021.5,79787
112,Belarus,b,2022.5,73954
112,Belarus,b,2023.5,65050
112,Belarus,b,2024.5,63679
112,Belarus,b,2025.5,62332
112,Belarus,b,2026.5,61280
112,Belarus,b,2027.5,60242
112,Belarus,b,2028.5,59582
112,Belarus,b,2029.5,58971
112,Belarus,b,2030.5,58735
112,Belarus,b,2031.5,58780
112,Belarus,b,2032.5,58895
112,Belarus,b,2033.5,59228
112,Belarus,b,2034.5,59889
112,Belarus,b,2035.5,60581
112,Belarus,b,2036.5,61447
112,Belarus,b,2037.5,62179
112,Belarus,b,2038.5,63039
112,Belarus,b,2039.5,63776
112,Belarus,b,2040.5,64586
112,Belarus,b,2041.5,65252
112,Belarus,b,2042.5,65890
112,Belarus,b,2043.5,66215
112,Belarus,b,2044.5,66140
112,Belarus,b,2045.5,65749
112,Belarus,b,2046.5,65016
112,Belarus,b,2047.5,63790
112,Belarus,b,2048.5,62207
112,Belarus,b,2049.5,60419
112,Belarus,b,2050.5,58430
112,Belarus,b,2051.5,56262
112,Belarus,b,2052.5,54004
112,Belarus,b,2053.5,51831
112,Belarus,b,2054.5,49790
112,Belarus,b,2055.5,47832
112,Belarus,b,2056.5,46137
112,Belarus,b,2057.5,44591
112,Belarus,b,2058.5,43400
112,Belarus,b,2059.5,42397
112,Belarus,b,2060.5,41638
112,Belarus,b,2061.5,41126
112,Belarus,b,2062.5,40774
112,Belarus,b,2063.5,40681
112,Belarus,b,2064.5,40659
112,Belarus,b,2065.5,40747
112,Belarus,b,2066.5,41029
112,Belarus,b,2067.5,41319
112,Belarus,b,2068.5,41657
112,Belarus,b,2069.5,41944
112,Belarus,b,2070.5,42259
112,Belarus,b,2071.5,42507
112,Belarus,b,2072.5,42671
112,Belarus,b,2073.5,42766
112,Belarus,b,2074.5,42750
112,Belarus,b,2075.5,42615
112,Belarus,b,2076.5,42344
112,Belarus,b,2077.5,41873
112,Belarus,b,2078.5,41360
112,Belarus,b,2079.5,40670
112,Belarus,b,2080.5,39896
112,Belarus,b,2081.5,39085
112,Belarus,b,2082.5,38169
112,Belarus,b,2083.5,37190
112,Belarus,b,2084.5,36186
112,Belarus,b,2085.5,35193
112,Belarus,b,2086.5,34225
112,Belarus,b,2087.5,33365
112,Belarus,b,2088.5,32513
112,Belarus,b,2089.5,31718
112,Belarus,b,2090.5,31074
112,Belarus,b,2091.5,30500
112,Belarus,b,2092.5,30013
112,Belarus,b,2093.5,29655
112,Belarus,b,2094.5,29394
112,Belarus,b,2095.5,29211
112,Belarus,b,2096.5,29068
112,Belarus,b,2097.5,28975
112,Belarus,b,2098.5,28960
112,Belarus,b,2099.5,29003
112,Belarus,b,2100.5,29060
116,Cambodia,b,1950.5,203959
116,Cambodia,b,1951.5,207892
116,Cambodia,b,1952.5,212207
116,Cambodia,b,1953.5,217022
116,Cambodia,b,1954.5,221025
116,Cambodia,b,1955.5,225581
116,Cambodia,b,1956.5,229292
116,Cambodia,b,1957.5,232628
116,Cambodia,b,1958.5,234920
116,Cambodia,b,1959.5,236470
116,Cambodia,b,1960.5,239161
116,Cambodia,b,1961.5,243398
116,Cambodia,b,1962.5,248207
116,Cambodia,b,1963.5,253003
116,Cambodia,b,1964.5,257010
116,Cambodia,b,1965.5,260444
116,Cambodia,b,1966.5,263738
116,Cambodia,b,1967.5,267148
116,Cambodia,b,1968.5,271038
116,Cambodia,b,1969.5,275097
116,Cambodia,b,1970.5,278911
116,Cambodia,b,1971.5,266715
116,Cambodia,b,1972.5,264715
116,Cambodia,b,1973.5,251987
116,Cambodia,b,1974.5,220380
116,Cambodia,b,1975.5,185959
116,Cambodia,b,1976.5,147296
116,Cambodia,b,1977.5,110966
116,Cambodia,b,1978.5,132018
116,Cambodia,b,1979.5,176711
116,Cambodia,b,1980.5,245426
116,Cambodia,b,1981.5,254786
116,Cambodia,b,1982.5,269636
116,Cambodia,b,1983.5,283685
116,Cambodia,b,1984.5,300525
116,Cambodia,b,1985.5,307427
116,Cambodia,b,1986.5,315362
116,Cambodia,b,1987.5,324796
116,Cambodia,b,1988.5,333402
116,Cambodia,b,1989.5,330058
116,Cambodia,b,1990.5,341965
116,Cambodia,b,1991.5,351756
116,Cambodia,b,1992.5,356968
116,Cambodia,b,1993.5,382935
116,Cambodia,b,1994.5,391232
116,Cambodia,b,1995.5,388899
116,Cambodia,b,1996.5,386800
116,Cambodia,b,1997.5,366448
116,Cambodia,b,1998.5,366081
116,Cambodia,b,1999.5,357184
116,Cambodia,b,2000.5,354758
116,Cambodia,b,2001.5,355824
116,Cambodia,b,2002.5,353882
116,Cambodia,b,2003.5,350806
116,Cambodia,b,2004.5,347814
116,Cambodia,b,2005.5,350813
116,Cambodia,b,2006.5,356349
116,Cambodia,b,2007.5,362784
116,Cambodia,b,2008.5,363698
116,Cambodia,b,2009.5,365845
116,Cambodia,b,2010.5,363038
116,Cambodia,b,2011.5,362638
116,Cambodia,b,2012.5,367322
116,Cambodia,b,2013.5,372579
116,Cambodia,b,2014.5,375729
116,Cambodia,b,2015.5,378364
116,Cambodia,b,2016.5,379768
116,Cambodia,b,2017.5,380213
116,Cambodia,b,2018.5,380367
116,Cambodia,b,2019.5,378867
116,Cambodia,b,2020.5,374795
116,Cambodia,b,2021.5,371827
116,Cambodia,b,2022.5,366027
116,Cambodia,b,2023.5,361586
116,Cambodia,b,2024.5,358220
116,Cambodia,b,2025.5,354622
116,Cambodia,b,2026.5,352442
116,Cambodia,b,2027.5,350324
116,Cambodia,b,2028.5,348403
116,Cambodia,b,2029.5,346722
116,Cambodia,b,2030.5,345224
116,Cambodia,b,2031.5,343865
116,Cambodia,b,2032.5,342747
116,Cambodia,b,2033.5,342185
116,Cambodia,b,2034.5,341953
116,Cambodia,b,2035.5,341770
116,Cambodia,b,2036.5,341774
116,Cambodia,b,2037.5,342107
116,Cambodia,b,2038.5,342030
116,Cambodia,b,2039.5,342085
116,Cambodia,b,2040.5,341923
116,Cambodia,b,2041.5,341814
116,Cambodia,b,2042.5,341536
116,Cambodia,b,2043.5,340743
116,Cambodia,b,2044.5,339612
116,Cambodia,b,2045.5,337799
116,Cambodia,b,2046.5,336125
116,Cambodia,b,2047.5,334012
116,Cambodia,b,2048.5,332272
116,Cambodia,b,2049.5,330408
116,Cambodia,b,2050.5,327811
116,Cambodia,b,2051.5,325673
116,Cambodia,b,2052.5,323273
116,Cambodia,b,2053.5,320567
116,Cambodia,b,2054.5,318105
116,Cambodia,b,2055.5,315661
116,Cambodia,b,2056.5,313230
116,Cambodia,b,2057.5,311238
116,Cambodia,b,2058.5,309375
116,Cambodia,b,2059.5,307540
116,Cambodia,b,2060.5,305587
116,Cambodia,b,2061.5,304001
116,Cambodia,b,2062.5,302092
116,Cambodia,b,2063.5,300382
116,Cambodia,b,2064.5,299017
116,Cambodia,b,2065.5,297779
116,Cambodia,b,2066.5,296464
116,Cambodia,b,2067.5,295004
116,Cambodia,b,2068.5,293714
116,Cambodia,b,2069.5,292218
116,Cambodia,b,2070.5,290887
116,Cambodia,b,2071.5,289264
116,Cambodia,b,2072.5,287649
116,Cambodia,b,2073.5,286135
116,Cambodia,b,2074.5,284058
116,Cambodia,b,2075.5,282239
116,Cambodia,b,2076.5,280115
116,Cambodia,b,2077.5,278272
116,Cambodia,b,2078.5,276188
116,Cambodia,b,2079.5,274001
116,Cambodia,b,2080.5,272181
116,Cambodia,b,2081.5,270346
116,Cambodia,b,2082.5,268566
116,Cambodia,b,2083.5,266575
116,Cambodia,b,2084.5,264441
116,Cambodia,b,2085.5,262244
116,Cambodia,b,2086.5,260323
116,Cambodia,b,2087.5,258256
116,Cambodia,b,2088.5,256550
116,Cambodia,b,2089.5,254833
116,Cambodia,b,2090.5,253024
116,Cambodia,b,2091.5,251072
116,Cambodia,b,2092.5,249562
116,Cambodia,b,2093.5,247963
116,Cambodia,b,2094.5,246465
116,Cambodia,b,2095.5,244893
116,Cambodia,b,2096.5,243475
116,Cambodia,b,2097.5,241806
116,Cambodia,b,2098.5,240176
116,Cambodia,b,2099.5,238457
116,Cambodia,b,2100.5,236756
120,Cameroon,b,1950.5,190920
120,Cameroon,b,1951.5,193813
120,Cameroon,b,1952.5,197344
120,Cameroon,b,1953.5,200581
120,Cameroon,b,1954.5,203947
120,Cameroon,b,1955.5,207455
120,Cameroon,b,1956.5,210700
120,Cameroon,b,1957.5,214205
120,Cameroon,b,1958.5,218292
120,Cameroon,b,1959.5,222207
120,Cameroon,b,1960.5,225997
120,Cameroon,b,1961.5,230255
120,Cameroon,b,1962.5,234117
120,Cameroon,b,1963.5,238229
120,Cameroon,b,1964.5,242246
120,Cameroon,b,1965.5,248474
120,Cameroon,b,1966.5,255011
120,Cameroon,b,1967.5,263299
120,Cameroon,b,1968.5,271876
120,Cameroon,b,1969.5,281318
120,Cameroon,b,1970.5,289434
120,Cameroon,b,1971.5,298612
120,Cameroon,b,1972.5,306634
120,Cameroon,b,1973.5,315573
120,Cameroon,b,1974.5,324519
120,Cameroon,b,1975.5,333351
120,Cameroon,b,1976.5,344096
120,Cameroon,b,1977.5,354669
120,Cameroon,b,1978.5,364115
120,Cameroon,b,1979.5,375417
120,Cameroon,b,1980.5,386028
120,Cameroon,b,1981.5,402924
120,Cameroon,b,1982.5,416501
120,Cameroon,b,1983.5,415703
120,Cameroon,b,1984.5,423607
120,Cameroon,b,1985.5,435841
120,Cameroon,b,1986.5,450568
120,Cameroon,b,1987.5,462411
120,Cameroon,b,1988.5,472860
120,Cameroon,b,1989.5,482441
120,Cameroon,b,1990.5,494558
120,Cameroon,b,1991.5,507154
120,Cameroon,b,1992.5,517256
120,Cameroon,b,1993.5,527033
120,Cameroon,b,1994.5,536740
120,Cameroon,b,1995.5,544986
120,Cameroon,b,1996.5,552639
120,Cameroon,b,1997.5,563890
120,Cameroon,b,1998.5,579842
120,Cameroon,b,1999.5,596954
120,Cameroon,b,2000.5,609606
120,Cameroon,b,2001.5,622620
120,Cameroon,b,2002.5,641602
120,Cameroon,b,2003.5,663763
120,Cameroon,b,2004.5,685601
120,Cameroon,b,2005.5,705512
120,Cameroon,b,2006.5,721591
120,Cameroon,b,2007.5,738190
120,Cameroon,b,2008.5,755313
120,Cameroon,b,2009.5,771425
120,Cameroon,b,2010.5,783507
120,Cameroon,b,2011.5,793453
120,Cameroon,b,2012.5,804318
120,Cameroon,b,2013.5,814923
120,Cameroon,b,2014.5,828313
120,Cameroon,b,2015.5,858607
120,Cameroon,b,2016.5,885986
120,Cameroon,b,2017.5,905199
120,Cameroon,b,2018.5,915335
120,Cameroon,b,2019.5,922896
120,Cameroon,b,2020.5,928861
120,Cameroon,b,2021.5,936082
120,Cameroon,b,2022.5,946933
120,Cameroon,b,2023.5,957392
120,Cameroon,b,2024.5,971107
120,Cameroon,b,2025.5,980661
120,Cameroon,b,2026.5,991664
120,Cameroon,b,2027.5,1002767
120,Cameroon,b,2028.5,1017054
120,Cameroon,b,2029.5,1026451
120,Cameroon,b,2030.5,1038634
120,Cameroon,b,2031.5,1048294
120,Cameroon,b,2032.5,1061037
120,Cameroon,b,2033.5,1072048
120,Cameroon,b,2034.5,1085973
120,Cameroon,b,2035.5,1094052
120,Cameroon,b,2036.5,1110353
120,Cameroon,b,2037.5,1123296
120,Cameroon,b,2038.5,1131492
120,Cameroon,b,2039.5,1143871
120,Cameroon,b,2040.5,1152820
120,Cameroon,b,2041.5,1162931
120,Cameroon,b,2042.5,1167550
120,Cameroon,b,2043.5,1176771
120,Cameroon,b,2044.5,1186560
120,Cameroon,b,2045.5,1191501
120,Cameroon,b,2046.5,1199292
120,Cameroon,b,2047.5,1207234
120,Cameroon,b,2048.5,1213751
120,Cameroon,b,2049.5,1220775
120,Cameroon,b,2050.5,1228280
120,Cameroon,b,2051.5,1234609
120,Cameroon,b,2052.5,1241034
120,Cameroon,b,2053.5,1246829
120,Cameroon,b,2054.5,1251214
120,Cameroon,b,2055.5,1256822
120,Cameroon,b,2056.5,1261472
120,Cameroon,b,2057.5,1267391
120,Cameroon,b,2058.5,1272917
120,Cameroon,b,2059.5,1277056
120,Cameroon,b,2060.5,1280591
120,Cameroon,b,2061.5,1283951
120,Cameroon,b,2062.5,1288897
120,Cameroon,b,2063.5,1294186
120,Cameroon,b,2064.5,1297812
120,Cameroon,b,2065.5,1301189
120,Cameroon,b,2066.5,1304583
120,Cameroon,b,2067.5,1308025
120,Cameroon,b,2068.5,1311352
120,Cameroon,b,2069.5,1315032
120,Cameroon,b,2070.5,1316418
120,Cameroon,b,2071.5,1319279
120,Cameroon,b,2072.5,1321442
120,Cameroon,b,2073.5,1322857
120,Cameroon,b,2074.5,1323892
120,Cameroon,b,2075.5,1324182
120,Cameroon,b,2076.5,1324879
120,Cameroon,b,2077.5,1325613
120,Cameroon,b,2078.5,1325354
120,Cameroon,b,2079.5,1324783
120,Cameroon,b,2080.5,1324078
120,Cameroon,b,2081.5,1323352
120,Cameroon,b,2082.5,1322837
120,Cameroon,b,2083.5,1321674
120,Cameroon,b,2084.5,1320402
120,Cameroon,b,2085.5,1319936
120,Cameroon,b,2086.5,1318490
120,Cameroon,b,2087.5,1317920
120,Cameroon,b,2088.5,1317356
120,Cameroon,b,2089.5,1316943
120,Cameroon,b,2090.5,1316268
120,Cameroon,b,2091.5,1314277
120,Cameroon,b,2092.5,1313266
120,Cameroon,b,2093.5,1311302
120,Cameroon,b,2094.5,1309659
120,Cameroon,b,2095.5,1306950
120,Cameroon,b,2096.5,1304413
120,Cameroon,b,2097.5,1301577
120,Cameroon,b,2098.5,1298889
120,Cameroon,b,2099.5,1296814
120,Cameroon,b,2100.5,1293547
124,Canada,b,1950.5,359149
124,Canada,b,1951.5,368896
124,Canada,b,1952.5,389635
124,Canada,b,1953.5,403902
124,Canada,b,1954.5,421019
124,Canada,b,1955.5,426460
124,Canada,b,1956.5,433958
124,Canada,b,1957.5,450469
124,Canada,b,1958.5,454402
124,Canada,b,1959.5,463478
124,Canada,b,1960.5,462354
124,Canada,b,1961.5,458619
124,Canada,b,1962.5,452818
124,Canada,b,1963.5,447958
124,Canada,b,1964.5,435741
124,Canada,b,1965.5,401470
124,Canada,b,1966.5,371321
124,Canada,b,1967.5,356564
124,Canada,b,1968.5,351232
124,Canada,b,1969.5,356352
124,Canada,b,1970.5,356057
124,Canada,b,1971.5,348887
124,Canada,b,1972.5,336708
124,Canada,b,1973.5,333068
124,Canada,b,1974.5,337123
124,Canada,b,1975.5,348381
124,Canada,b,1976.5,350479
124,Canada,b,1977.5,354095
124,Canada,b,1978.5,353033
124,Canada,b,1979.5,358743
124,Canada,b,1980.5,362849
124,Canada,b,1981.5,364229
124,Canada,b,1982.5,367683
124,Canada,b,1983.5,369951
124,Canada,b,1984.5,373518
124,Canada,b,1985.5,372228
124,Canada,b,1986.5,369282
124,Canada,b,1987.5,367061
124,Canada,b,1988.5,373652
124,Canada,b,1989.5,388804
124,Canada,b,1990.5,402979
124,Canada,b,1991.5,406396
124,Canada,b,1992.5,401753
124,Canada,b,1993.5,392551
124,Canada,b,1994.5,388484
124,Canada,b,1995.5,380498
124,Canada,b,1996.5,367642
124,Canada,b,1997.5,350608
124,Canada,b,1998.5,343404
124,Canada,b,1999.5,338118
124,Canada,b,2000.5,329737
124,Canada,b,2001.5,333510
124,Canada,b,2002.5,329815
124,Canada,b,2003.5,334808
124,Canada,b,2004.5,337172
124,Canada,b,2005.5,342817
124,Canada,b,2006.5,354634
124,Canada,b,2007.5,367258
124,Canada,b,2008.5,377291
124,Canada,b,2009.5,380249
124,Canada,b,2010.5,377848
124,Canada,b,2011.5,378973
124,Canada,b,2012.5,383018
124,Canada,b,2013.5,382695
124,Canada,b,2014.5,386115
124,Canada,b,2015.5,384571
124,Canada,b,2016.5,383577
124,Canada,b,2017.5,377884
124,Canada,b,2018.5,374264
124,Canada,b,2019.5,372337
124,Canada,b,2020.5,362246
124,Canada,b,2021.5,369789
124,Canada,b,2022.5,354665
124,Canada,b,2023.5,356745
124,Canada,b,2024.5,361079
124,Canada,b,2025.5,361103
124,Canada,b,2026.5,361315
124,Canada,b,2027.5,361206
124,Canada,b,2028.5,362624
124,Canada,b,2029.5,363065
124,Canada,b,2030.5,364010
124,Canada,b,2031.5,364701
124,Canada,b,2032.5,365817
124,Canada,b,2033.5,366417
124,Canada,b,2034.5,366850
124,Canada,b,2035.5,368450
124,Canada,b,2036.5,369607
124,Canada,b,2037.5,370601
124,Canada,b,2038.5,371653
124,Canada,b,2039.5,372743
124,Canada,b,2040.5,373777
124,Canada,b,2041.5,374982
124,Canada,b,2042.5,375933
124,Canada,b,2043.5,376719
124,Canada,b,2044.5,377658
124,Canada,b,2045.5,378506
124,Canada,b,2046.5,379304
124,Canada,b,2047.5,380298
124,Canada,b,2048.5,380279
124,Canada,b,2049.5,380457
124,Canada,b,2050.5,380314
124,Canada,b,2051.5,380975
124,Canada,b,2052.5,382318
124,Canada,b,2053.5,382824
124,Canada,b,2054.5,383842
124,Canada,b,2055.5,384964
124,Canada,b,2056.5,386143
124,Canada,b,2057.5,387068
124,Canada,b,2058.5,388108
124,Canada,b,2059.5,389422
124,Canada,b,2060.5,390909
124,Canada,b,2061.5,391963
124,Canada,b,2062.5,393877
124,Canada,b,2063.5,395604
124,Canada,b,2064.5,396838
124,Canada,b,2065.5,398287
124,Canada,b,2066.5,399648
124,Canada,b,2067.5,401219
124,Canada,b,2068.5,402635
124,Canada,b,2069.5,404068
124,Canada,b,2070.5,405831
124,Canada,b,2071.5,407626
124,Canada,b,2072.5,409355
124,Canada,b,2073.5,411061
124,Canada,b,2074.5,412811
124,Canada,b,2075.5,413837
124,Canada,b,2076.5,414787
124,Canada,b,2077.5,416303
124,Canada,b,2078.5,417905
124,Canada,b,2079.5,419396
124,Canada,b,2080.5,420915
124,Canada,b,2081.5,422385
124,Canada,b,2082.5,423913
124,Canada,b,2083.5,425052
124,Canada,b,2084.5,426371
124,Canada,b,2085.5,427866
124,Canada,b,2086.5,429407
124,Canada,b,2087.5,430294
124,Canada,b,2088.5,431555
124,Canada,b,2089.5,433273
124,Canada,b,2090.5,435096
124,Canada,b,2091.5,436076
124,Canada,b,2092.5,438357
124,Canada,b,2093.5,440278
124,Canada,b,2094.5,441517
124,Canada,b,2095.5,443101
124,Canada,b,2096.5,445189
124,Canada,b,2097.5,447477
124,Canada,b,2098.5,449442
124,Canada,b,2099.5,451404
124,Canada,b,2100.5,451815
132,Cabo Verde,b,1950.5,8632
132,Cabo Verde,b,1951.5,8713
132,Cabo Verde,b,1952.5,8813
132,Cabo Verde,b,1953.5,8897
132,Cabo Verde,b,1954.5,8963
132,Cabo Verde,b,1955.5,9013
132,Cabo Verde,b,1956.5,9222
132,Cabo Verde,b,1957.5,9444
132,Cabo Verde,b,1958.5,9670
132,Cabo Verde,b,1959.5,9884
132,Cabo Verde,b,1960.5,10066
132,Cabo Verde,b,1961.5,10147
132,Cabo Verde,b,1962.5,10323
132,Cabo Verde,b,1963.5,10405
132,Cabo Verde,b,1964.5,10500
132,Cabo Verde,b,1965.5,10612
132,Cabo Verde,b,1966.5,10749
132,Cabo Verde,b,1967.5,10918
